primary_label,secondary_labels,filename,collection,rating,scientific_name,common_name,animal_class,duration_in_seconds
22973,[''],22973/iNat839779.ogg,iNat,0.0,Leptodactylus fuscus,Whistling Grass Frog,Amphibia,25.984
22973,[''],22973/iNat859872.ogg,iNat,0.0,Leptodactylus fuscus,Whistling Grass Frog,Amphibia,88.766625
22973,[''],22973/iNat870999.ogg,iNat,0.0,Leptodactylus fuscus,Whistling Grass Frog,Amphibia,11.05271875
22973,[''],22973/iNat879832.ogg,iNat,0.0,Leptodactylus fuscus,Whistling Grass Frog,Amphibia,25.86
22973,[''],22973/iNat879833.ogg,iNat,0.0,Leptodactylus fuscus,Whistling Grass Frog,Amphibia,25.78
22973,[''],22973/iNat887102.ogg,iNat,0.0,Leptodactylus fuscus,Whistling Grass Frog,Amphibia,7.8948125
22973,[''],22973/iNat992788.ogg,iNat,0.0,Leptodactylus fuscus,Whistling Grass Frog,Amphibia,3.5293125
22976,[''],22976/XC893971.ogg,XC,5.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,10.704
22976,[''],22976/XC893972.ogg,XC,5.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,7.488
22976,[''],22976/XC935710.ogg,XC,4.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,33.024
22976,[''],22976/iNat1022191.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,74.4024375
22976,[''],22976/iNat103569.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,25.031125
22976,[''],22976/iNat1109157.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,14.0503125
22976,[''],22976/iNat1112338.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,12.576
22976,[''],22976/iNat1190292.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,22.5224375
22976,[''],22976/iNat1192434.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,10.7306875
22976,[''],22976/iNat1199997.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,20.75778125
22976,[''],22976/iNat1208974.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,9.775625
22976,[''],22976/iNat1226844.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,76.2560625
22976,[''],22976/iNat132256.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,60.52571875
22976,[''],22976/iNat132257.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,40.51590625
22976,[''],22976/iNat134883.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,15.952125
22976,[''],22976/iNat141097.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,13.949375
22976,[''],22976/iNat141098.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,24.8424375
22976,[''],22976/iNat141099.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,19.9575625
22976,[''],22976/iNat222390.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,10.4838125
22976,[''],22976/iNat226804.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,15.1568125
22976,[''],22976/iNat236359.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,14.848
22976,[''],22976/iNat258473.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,15.928875
22976,[''],22976/iNat270309.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,10.8586875
22976,[''],22976/iNat27238.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,9.864
22976,[''],22976/iNat27239.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,7.464
22976,[''],22976/iNat279584.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,33.343875
22976,[''],22976/iNat311367.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,12.9045
22976,[''],22976/iNat32633.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,24.528
22976,[''],22976/iNat399872.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,14.09453125
22976,[''],22976/iNat48797.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,6.12
22976,[''],22976/iNat502474.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,15.3251875
22976,[''],22976/iNat523344.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,11.91184375
22976,[''],22976/iNat523345.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,6.75703125
22976,[''],22976/iNat523346.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,7.825125
22976,[''],22976/iNat533201.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,5.897875
22976,[''],22976/iNat567927.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,23.82934375
22976,[''],22976/iNat583735.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,10.704
22976,[''],22976/iNat585685.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,7.52328125
22976,[''],22976/iNat599139.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,18.2826875
22976,[''],22976/iNat630710.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,131.16953125
22976,[''],22976/iNat687624.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,11.91103125
22976,[''],22976/iNat77271.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,2.60065625
22976,[''],22976/iNat843264.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,65.50203125
22976,[''],22976/iNat858189.ogg,iNat,0.0,Leptodactylus fragilis,Mexican White-lipped Frog,Amphibia,10.88
24272,[''],24272/XC882885.ogg,XC,4.0,Smilisca phaeota,Masked Tree Frog,Amphibia,93.3355
24272,[''],24272/XC893991.ogg,XC,5.0,Smilisca phaeota,Masked Tree Frog,Amphibia,14.26284375
24272,[''],24272/iNat341657.ogg,iNat,0.0,Smilisca phaeota,Masked Tree Frog,Amphibia,38.42903125
24272,[''],24272/iNat715387.ogg,iNat,0.0,Smilisca phaeota,Masked Tree Frog,Amphibia,12.4226875
24272,[''],24272/iNat901214.ogg,iNat,0.0,Smilisca phaeota,Masked Tree Frog,Amphibia,14.5815625
24272,[''],24272/iNat956047.ogg,iNat,0.0,Smilisca phaeota,Masked Tree Frog,Amphibia,14.210625
24292,[''],24292/CSA34649.ogg,CSA,0.0,Scinax rostratus,Caracas Snouted Tree Frog,Amphibia,195.696
24292,[''],24292/CSA34651.ogg,CSA,0.0,Scinax rostratus,Caracas Snouted Tree Frog,Amphibia,145.488
24292,[''],24292/CSA35021.ogg,CSA,0.0,Scinax rostratus,Caracas Snouted Tree Frog,Amphibia,101.64
24322,[''],24322/XC882877.ogg,XC,4.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,75.83346875
24322,[''],24322/XC882878.ogg,XC,4.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,151.48409375
24322,[''],24322/XC882879.ogg,XC,4.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,209.789375
24322,[''],24322/XC882880.ogg,XC,4.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,109.06121875
24322,[''],24322/XC882881.ogg,XC,4.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,45.4008125
24322,[''],24322/XC915926.ogg,XC,5.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,12.75315625
24322,[''],24322/XC929063.ogg,XC,4.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,33.22775
24322,[''],24322/iNat1008711.ogg,iNat,0.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,12.8
24322,[''],24322/iNat146544.ogg,iNat,0.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,50.5730625
24322,[''],24322/iNat319465.ogg,iNat,0.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,15.3251875
24322,[''],24322/iNat410786.ogg,iNat,0.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,7.267875
24322,[''],24322/iNat440404.ogg,iNat,0.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,16.8809375
24322,[''],24322/iNat934849.ogg,iNat,0.0,Scinax ruber,Red Snouted Tree Frog,Amphibia,18.55275
41663,[''],41663/XC144437.ogg,XC,3.0,Procyon lotor,Common Raccoon,Mammalia,133.40734375
41663,[''],41663/XC697007.ogg,XC,5.0,Procyon lotor,Common Raccoon,Mammalia,7.105
41663,[''],41663/XC961783.ogg,XC,5.0,Procyon lotor,Common Raccoon,Mammalia,164.93715625
41663,[''],41663/iNat1001216.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,14.5125
41663,[''],41663/iNat1025799.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,9.78903125
41663,[''],41663/iNat1026967.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,40.37953125
41663,[''],41663/iNat1059575.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,15.88246875
41663,[''],41663/iNat1064354.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,21.68746875
41663,[''],41663/iNat1088350.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,31.11475
41663,[''],41663/iNat1088351.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,31.97390625
41663,[''],41663/iNat1102503.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,9.0590625
41663,[''],41663/iNat1104877.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,71.76128125
41663,[''],41663/iNat1105534.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,23.424
41663,[''],41663/iNat110660.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,11.19203125
41663,[''],41663/iNat1123371.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,17.67040625
41663,[''],41663/iNat1127617.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,113.27528125
41663,[''],41663/iNat1138836.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,4.5311875
41663,[''],41663/iNat1143361.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,57.6
41663,[''],41663/iNat1148293.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,11.58678125
41663,[''],41663/iNat1158378.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,60.488
41663,[''],41663/iNat115920.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,28.10140625
41663,[''],41663/iNat1187502.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,15.25
41663,[''],41663/iNat1198033.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,40.392
41663,[''],41663/iNat119976.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,12.8174375
41663,[''],41663/iNat1215114.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,47.252625
41663,[''],41663/iNat1220687.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,22.54659375
41663,[''],41663/iNat1230702.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,34.38934375
41663,[''],41663/iNat1240391.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,46.98528125
41663,[''],41663/iNat1240392.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,34.54253125
41663,[''],41663/iNat124707.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,24.0426875
41663,[''],41663/iNat1247603.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,11.1915625
41663,[''],41663/iNat1258651.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,19.170375
41663,[''],41663/iNat126448.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,29.0481875
41663,[''],41663/iNat1277094.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,93.57259375
41663,[''],41663/iNat135564.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,56.14934375
41663,[''],41663/iNat140497.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,14.67734375
41663,[''],41663/iNat160963.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,34.70221875
41663,[''],41663/iNat173251.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,17.047875
41663,[''],41663/iNat181697.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,30.88278125
41663,[''],41663/iNat214017.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,24.86859375
41663,[''],41663/iNat222399.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,15.093
41663,[''],41663/iNat227396.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,6.656
41663,[''],41663/iNat246272.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,136.94234375
41663,[''],41663/iNat262940.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,52.7905625
41663,[''],41663/iNat287461.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,86.204
41663,[''],41663/iNat290712.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,42.30678125
41663,[''],41663/iNat307417.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,23.66346875
41663,[''],41663/iNat313992.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,102.8411875
41663,[''],41663/iNat31509.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,63.4775625
41663,[''],41663/iNat316038.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,31.43984375
41663,[''],41663/iNat329514.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,9.996125
41663,[''],41663/iNat337777.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,30.55746875
41663,[''],41663/iNat348730.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,40.867125
41663,[''],41663/iNat357966.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,11.304
41663,[''],41663/iNat358156.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,17.08990625
41663,[''],41663/iNat358212.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,23.475375
41663,[''],41663/iNat370369.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,39.125625
41663,[''],41663/iNat372425.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,45.9523125
41663,[''],41663/iNat382025.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,90.34884375
41663,[''],41663/iNat41507.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,24.62534375
41663,[''],41663/iNat426532.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,1.018
41663,[''],41663/iNat44038.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,69.146125
41663,[''],41663/iNat461258.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,25.031125
41663,[''],41663/iNat480453.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,45.39503125
41663,[''],41663/iNat482041.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,11.328
41663,[''],41663/iNat488163.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,90.08971875
41663,[''],41663/iNat52174.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,9.733125
41663,[''],41663/iNat52175.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,8.81675
41663,[''],41663/iNat524625.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,14.4225
41663,[''],41663/iNat530125.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,9.5201875
41663,[''],41663/iNat530126.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,20.13171875
41663,[''],41663/iNat550890.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,28.182
41663,[''],41663/iNat558840.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,17.55359375
41663,[''],41663/iNat565772.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,46.5328125
41663,[''],41663/iNat565773.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,165.488625
41663,[''],41663/iNat590973.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,21.8399375
41663,[''],41663/iNat605767.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,23.5306875
41663,[''],41663/iNat634671.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,21.5945625
41663,[''],41663/iNat65677.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,13.725
41663,[''],41663/iNat679506.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,19.968
41663,[''],41663/iNat70154.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,41.6101875
41663,[''],41663/iNat709210.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,46.39159375
41663,[''],41663/iNat722167.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,12.74778125
41663,[''],41663/iNat731222.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,20.88634375
41663,[''],41663/iNat736140.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,11.63321875
41663,[''],41663/iNat738014.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,15.25334375
41663,[''],41663/iNat74306.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,29.10415625
41663,[''],41663/iNat74307.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,32.03140625
41663,[''],41663/iNat74627.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,18.00534375
41663,[''],41663/iNat74628.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,9.71575
41663,[''],41663/iNat74629.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,33.536
41663,[''],41663/iNat76981.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,36.948
41663,[''],41663/iNat786010.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,9.17190625
41663,[''],41663/iNat808880.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,19.86134375
41663,[''],41663/iNat839812.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,37.29125
41663,[''],41663/iNat839813.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,31.5095
41663,[''],41663/iNat840746.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,62.647875
41663,[''],41663/iNat841035.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,65.42175
41663,[''],41663/iNat846727.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,15.68509375
41663,[''],41663/iNat846728.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,41.528875
41663,[''],41663/iNat853280.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,80.37940625
41663,[''],41663/iNat85594.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,13.5466875
41663,[''],41663/iNat860055.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,11.6266875
41663,[''],41663/iNat871030.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,12.6
41663,[''],41663/iNat89022.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,58.66159375
41663,[''],41663/iNat895793.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,6.19975
41663,[''],41663/iNat911200.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,19.69853125
41663,[''],41663/iNat926814.ogg,iNat,0.0,Procyon lotor,Common Raccoon,Mammalia,70.35646875
41778,[''],41778/XC959831.ogg,XC,4.0,Lontra longicaudis,Neotropical River Otter,Mammalia,193.99565625
41778,[''],41778/iNat256586.ogg,iNat,0.0,Lontra longicaudis,Neotropical River Otter,Mammalia,14.053875
41970,[''],41970/XC564865.ogg,XC,2.0,Panthera onca,Jaguar,Mammalia,76.0685625
41970,[''],41970/XC564866.ogg,XC,2.0,Panthera onca,Jaguar,Mammalia,4.07509375
41970,[''],41970/XC564867.ogg,XC,2.0,Panthera onca,Jaguar,Mammalia,3.57878125
41970,[''],41970/XC564868.ogg,XC,2.0,Panthera onca,Jaguar,Mammalia,28.081625
41970,[''],41970/XC564869.ogg,XC,2.0,Panthera onca,Jaguar,Mammalia,23.066125
41970,[''],41970/XC564870.ogg,XC,1.0,Panthera onca,Jaguar,Mammalia,4.07509375
41970,[''],41970/XC564871.ogg,XC,2.0,Panthera onca,Jaguar,Mammalia,21.0808125
41970,[''],41970/XC564872.ogg,XC,2.0,Panthera onca,Jaguar,Mammalia,4.07509375
41970,[''],41970/XC564880.ogg,XC,1.0,Panthera onca,Jaguar,Mammalia,46.08
41970,[''],41970/XC564885.ogg,XC,1.0,Panthera onca,Jaguar,Mammalia,17.08409375
41970,[''],41970/XC564888.ogg,XC,1.0,Panthera onca,Jaguar,Mammalia,3.0563125
41970,[''],41970/iNat1015847.ogg,iNat,0.0,Panthera onca,Jaguar,Mammalia,13.824
41970,[''],41970/iNat1015848.ogg,iNat,0.0,Panthera onca,Jaguar,Mammalia,17.088
41970,[''],41970/iNat1226073.ogg,iNat,0.0,Panthera onca,Jaguar,Mammalia,14.06546875
41970,[''],41970/iNat327629.ogg,iNat,0.0,Panthera onca,Jaguar,Mammalia,13.4805
42007,[''],42007/iNat106462.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,1.64571875
42007,[''],42007/iNat1167292.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,13.61065625
42007,[''],42007/iNat1167295.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,13.61065625
42007,[''],42007/iNat1189983.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,8.15021875
42007,[''],42007/iNat1241987.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,8.8468125
42007,[''],42007/iNat141493.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,9.62178125
42007,[''],42007/iNat15105.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,77.58934375
42007,[''],42007/iNat177093.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,18.92240625
42007,[''],42007/iNat464817.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,27.387
42007,[''],42007/iNat500217.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,135.63734375
42007,[''],42007/iNat606213.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,5.97334375
42007,[''],42007/iNat606214.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,1.87734375
42007,[''],42007/iNat606215.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,6.848
42007,[''],42007/iNat841400.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,12.319
42007,[''],42007/iNat841408.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,12.384
42007,[''],42007/iNat878627.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,40.11428125
42007,[''],42007/iNat968957.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,7.5929375
42007,[''],42007/iNat987921.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,20.17815625
42007,[''],42007/iNat987929.ogg,iNat,0.0,Puma concolor,Mountain Lion,Mammalia,44.62878125
42087,[''],42087/iNat155127.ogg,iNat,0.0,Cerdocyon thous,Crab-eating Fox,Mammalia,11.96409375
42087,[''],42087/iNat860016.ogg,iNat,0.0,Cerdocyon thous,Crab-eating Fox,Mammalia,9.168
42113,[''],42113/iNat55456.ogg,iNat,0.0,Pecari tajacu,Collared Peccary,Mammalia,6.46875
42113,[''],42113/iNat557906.ogg,iNat,0.0,Pecari tajacu,Collared Peccary,Mammalia,16.18365625
46010,[''],46010/XC961102.ogg,XC,5.0,Sciurus granatensis,Red-tailed Squirrel,Mammalia,30.97503125
46010,[''],46010/iNat167113.ogg,iNat,0.0,Sciurus granatensis,Red-tailed Squirrel,Mammalia,9.144
46010,[''],46010/iNat247099.ogg,iNat,0.0,Sciurus granatensis,Red-tailed Squirrel,Mammalia,19.069375
46010,[''],46010/iNat579430.ogg,iNat,0.0,Sciurus granatensis,Red-tailed Squirrel,Mammalia,13.56046875
